Date,Oil rate,Water rate,Gas rate,THP,BHP,GL,ESP
12/10/2015,498,1085,0,325,1663,1200,0
12/11/2015,404,873,0,325,1663,1200,0
12/12/2015,384,788,0,336,1680,1200,0
12/13/2015,365,791,0,326,1679,1200,0
12/14/2015,338,793,0,326,1679,1200,0
12/15/2015,390,775,0,341,1680,1200,0
12/16/2015,309,854,0,332,1680,1200,0
12/17/2015,331,833,0,332,1680,1200,0
12/18/2015,360,779,0,339,1681,1200,0
12/19/2015,395,924,0,339,1681,1200,0
12/20/2015,419,888,0,336,1679,1200,0
12/21/2015,449,871,0,336,1680,1200,0
12/22/2015,453,808,0,336,1680,1200,0
12/23/2015,411,845,0,318,1681,1200,0
12/24/2015,407,835,0,318,1681,1200,0
12/25/2015,398,801,0,322,1681,1200,0
12/26/2015,406,815,0,322,1681,1200,0
12/27/2015,384,871,0,318,1680,1200,0
12/28/2015,385,872,0,318,1680,1200,0
12/29/2015,411,772,0,318,1679,1200,0
12/30/2015,404,759,0,318,1679,1200,0
12/31/2015,386,795,0,326,1681,1200,0
1/1/2016,390,802,0,326,1681,1200,0
1/2/2016,389,800,0,326,1681,1200,0
1/3/2016,369,877,0,324,1680,1200,0
1/4/2016,366,870,0,324,1977,1200,0
1/5/2016,408,972,0,366,1676,1600,0
1/6/2016,380,1053,0,378,1675,1600,0
1/7/2016,500,1011,0,382,1676,1600,0
1/8/2016,509,1025,0,382,1676,1600,0
1/9/2016,512,1022,0,382,1676,1600,0
1/10/2016,375,1170,0,377,1675,1600,0
1/11/2016,378,1179,0,377,1675,1600,0
1/12/2016,349,1257,0,386,1675,1600,0
1/13/2016,326,1243,0,284,1690,1600,0
1/14/2016,296,1387,0,332,1677,1600,0
1/15/2016,371,1311,0,315,1674,1600,0
1/16/2016,376,1326,0,326,1675,1600,0
1/17/2016,367,1290,0,304,1673,1600,0
1/18/2016,389,1293,0,321,1673,1600,0
1/19/2016,392,1304,0,304,1672,1600,0
1/20/2016,352,1314,0,327,1673,2120,0
1/21/2016,349,1303,0,304,1672,2120,0
1/22/2016,339,1298,0,323,1673,2120,0
1/23/2016,333,1277,0,303,1672,2120,0
1/24/2016,274,1356,0,322,1672,2120,0
1/25/2016,273,1351,0,299,1671,2120,0
1/26/2016,232,1388,0,313,1672,2100,0
1/27/2016,235,1413,0,295,1671,2100,0
1/28/2016,375,1624,0,339,1682,1160,0
1/29/2016,566,1675,0,327,1682,1110,0
1/30/2016,561,1694,0,315,1681,1110,0
1/31/2016,109,1499,0,319,1681,1110,0
2/1/2016,444,1086,0,306,1681,1110,0
2/2/2016,386,945,0,324,1681,960,0
2/3/2016,381,933,0,310,1681,960,0
2/4/2016,385,941,0,321,1681,960,0
2/5/2016,379,927,0,309,1681,960,0
2/6/2016,366,897,0,318,1569,960,0
2/7/2016,376,920,0,341,1687,960,0
2/8/2016,376,920,0,332,1686,960,0
2/9/2016,379,928,0,338,1687,960,0
2/10/2016,376,921,0,340,1686,960,0
2/11/2016,376,920,0,339,1685,960,0
2/12/2016,374,915,0,330,1684,960,0
2/13/2016,376,919,0,338,1685,960,0
2/14/2016,382,935,0,332,1684,960,0
2/15/2016,390,954,0,340,1685,960,0
2/16/2016,392,960,0,346,1685,960,0
2/17/2016,392,960,0,334,1686,960,0
2/18/2016,395,966,0,337,1688,960,0
2/19/2016,387,946,0,335,1688,960,0
2/20/2016,379,926,0,333,1688,960,0
2/21/2016,382,935,0,328,1687,960,0
2/22/2016,350,857,0,533,1709,960,0
2/23/2016,347,849,0,469,1696,960,0
2/24/2016,350,813,0,458,1696,960,0
2/25/2016,340,775,0,444,1698,1120,0
2/26/2016,338,768,0,427,1702,1120,0
2/27/2016,346,813,0,427,1704,960,0
2/28/2016,350,776,0,436,1705,960,0
2/29/2016,352,769,0,438,1696,960,0
3/1/2016,354,781,0,447,1701,1110,0
3/2/2016,350,775,0,419,1706,1110,0
3/3/2016,352,780,0,421,1704,1110,0
3/4/2016,353,766,0,425,1707,1080,0
3/5/2016,357,774,0,423,1703,1080,0
3/6/2016,335,751,0,429,1699,1150,0
3/7/2016,352,791,0,467,1698,1150,0
3/8/2016,355,787,0,475,1697,1280,0
3/9/2016,338,775,0,434,1701,1280,0
3/10/2016,341,779,0,391,1708,1280,0
3/11/2016,349,795,0,381,1711,1280,0
3/12/2016,350,776,0,390,1710,1280,0
3/13/2016,348,773,0,398,1711,1050,0
3/14/2016,345,784,0,409,1710,1050,0
3/15/2016,353,769,0,471,1714,1050,0
3/16/2016,349,793,0,533,1718,1050,0
3/17/2016,340,778,0,375,1699,1210,0
3/18/2016,339,777,0,356,1703,1210,0
3/19/2016,342,780,0,374,1700,1180,0
3/20/2016,345,801,0,352,1703,1180,0
3/21/2016,350,813,0,349,1704,1180,0
3/22/2016,357,823,0,354,1705,1160,0
3/23/2016,353,838,0,356,1705,1150,0
3/24/2016,352,829,0,361,1705,1100,0
3/25/2016,351,840,0,347,1704,1100,0
3/26/2016,348,846,0,361,1705,1100,0
3/27/2016,349,858,0,347,1680,1100,0
3/28/2016,345,835,0,350,1704,1100,0
3/29/2016,342,824,0,344,1703,1100,0
3/30/2016,346,818,0,345,1703,1100,0
3/31/2016,336,804,0,356,1703,1130,0
4/1/2016,326,806,0,348,1703,1130,0
4/2/2016,359,889,0,356,1703,1120,0
4/3/2016,351,821,0,348,1702,1120,0
4/4/2016,332,778,0,347,1703,1080,0
4/5/2016,327,768,0,336,1703,1080,0
4/6/2016,326,762,0,340,1703,1080,0
4/7/2016,328,763,0,329,1702,800,0
4/8/2016,331,766,0,324,1701,800,0
4/9/2016,321,759,0,357,1703,1100,0
4/10/2016,313,734,0,335,1701,1100,0
4/11/2016,324,760,0,348,1702,1080,0
4/12/2016,333,776,0,318,1701,1080,0
4/13/2016,332,773,0,0,0,1080,0
4/14/2016,328,764,0,0,0,1080,0
4/15/2016,332,836,0,0,0,1080,0
4/16/2016,333,790,0,347,1702,1090,0
4/17/2016,333,766,0,342,1702,1090,0
4/18/2016,328,805,0,349,1702,1030,0
4/19/2016,326,777,0,342,1702,1030,0
4/20/2016,321,754,0,344,1702,1020,0
4/21/2016,321,752,0,333,1701,1020,0
4/22/2016,317,760,0,347,1701,1020,0
4/23/2016,318,765,0,355,1701,1020,0
4/24/2016,318,803,0,351,1701,1020,0
4/25/2016,315,797,0,322,1699,1020,0
4/26/2016,320,766,0,320,1699,1020,0
4/27/2016,316,758,0,321,1699,1020,0
4/28/2016,314,759,0,320,1699,1020,0
4/29/2016,316,763,0,320,1699,1020,0
4/30/2016,315,761,0,318,1699,1020,0
5/1/2016,314,732,0,316,1699,1020,0
5/2/2016,313,730,0,316,1699,1020,0
5/3/2016,315,735,0,321,1699,1020,0
5/4/2016,315,736,0,322,1699,1020,0
5/5/2016,315,734,0,320,1698,1020,0
5/6/2016,304,710,0,318,1673,1020,0
5/7/2016,337,787,0,379,1681,0,0
5/8/2016,333,776,0,565,1675,200,0
5/9/2016,300,829,0,504,1684,200,0
5/10/2016,297,820,0,338,1693,200,0
5/11/2016,302,833,0,343,1685,200,0
5/12/2016,296,816,0,348,1685,0,0
5/13/2016,291,802,0,349,1687,0,0
5/14/2016,284,783,0,353,1687,0,0
5/15/2016,282,779,0,354,1687,0,0
5/16/2016,285,788,0,355,1687,0,0
5/17/2016,285,786,0,354,1686,0,0
5/18/2016,285,786,0,356,1687,0,0
5/19/2016,289,798,0,355,1686,0,0
5/20/2016,294,810,0,353,1686,0,0
5/21/2016,292,804,0,352,1686,0,0
5/22/2016,279,770,0,0,0,0,0
5/23/2016,288,795,0,0,0,0,0
5/24/2016,282,778,0,0,0,0,0
5/25/2016,284,785,0,330,1700,0,0
5/26/2016,290,799,0,335,1702,10,0
5/27/2016,293,808,0,340,1703,10,0
5/28/2016,295,814,0,343,1703,0,0
5/29/2016,296,817,0,343,1702,0,0
5/30/2016,299,826,0,345,1703,0,0
5/31/2016,300,827,0,343,1702,0,0
6/1/2016,299,826,0,344,1702,0,0
6/2/2016,297,819,0,343,1702,0,0
6/3/2016,296,816,0,345,1702,0,0
6/4/2016,295,815,0,344,1702,0,0
6/5/2016,295,815,0,346,1702,0,0
6/6/2016,298,821,0,345,1702,0,0
6/7/2016,294,812,0,347,1702,0,0
6/8/2016,294,812,0,346,1702,0,0
6/9/2016,295,815,0,348,1702,0,0
6/10/2016,296,817,0,347,1702,0,0
6/11/2016,296,817,0,349,1702,0,0
6/12/2016,304,839,0,332,1699,0,0
6/13/2016,292,806,0,346,1702,0,0
6/14/2016,293,808,0,343,1701,0,0
6/15/2016,292,806,0,346,1702,0,0
6/16/2016,282,778,0,347,1702,0,0
6/17/2016,280,772,0,346,1701,0,0
6/18/2016,275,760,0,355,1699,0,0
6/19/2016,281,775,0,355,1689,0,0
6/20/2016,291,802,0,385,1694,0,0
6/21/2016,293,809,0,382,1693,0,0
6/22/2016,283,781,0,382,1693,0,0
6/23/2016,286,788,0,382,1693,0,0
6/24/2016,284,783,0,380,1692,0,0
6/25/2016,1,4,0,995,1662,0,0
6/26/2016,29,81,0,993,1753,0,0
6/27/2016,286,790,0,331,1687,0,0
6/28/2016,277,766,0,340,1687,0,0
6/29/2016,283,781,0,363,1690,0,0
6/30/2016,287,791,0,370,1691,0,0
7/1/2016,272,750,0,378,1692,0,0
7/2/2016,277,765,0,382,1693,0,0
7/3/2016,265,732,0,0,0,0,0
7/4/2016,282,777,0,385,1692,0,0
7/5/2016,277,764,0,386,1692,0,0
7/6/2016,279,768,0,387,1692,0,0
7/7/2016,283,782,0,384,1692,0,0
7/8/2016,289,799,0,384,1692,0,0
7/9/2016,286,788,0,385,1692,0,0
7/10/2016,289,797,0,385,1691,0,0
7/11/2016,290,799,0,386,1691,0,0
7/12/2016,287,793,0,388,1691,0,0
7/13/2016,289,799,0,388,1691,0,0
7/14/2016,295,813,0,388,1691,0,0
7/15/2016,286,789,0,390,1691,0,0
7/16/2016,280,771,0,376,1694,0,0
7/17/2016,276,762,0,353,1692,0,0
7/18/2016,284,783,0,347,1689,0,25
7/19/2016,268,740,0,347,1689,0,49
7/20/2016,286,789,0,346,1688,0,49
7/21/2016,270,745,0,354,1689,0,46
7/22/2016,279,769,0,358,1689,0,46
7/23/2016,268,740,0,358,1689,0,48
7/24/2016,266,734,0,358,1689,0,48
7/25/2016,267,736,0,358,1689,0,48
7/26/2016,250,691,0,364,1689,0,48
7/27/2016,255,704,0,364,1689,0,48
7/28/2016,260,717,0,363,1689,0,48
7/29/2016,270,745,0,361,1689,0,48
7/30/2016,274,757,0,358,1688,0,48
7/31/2016,277,763,0,358,1688,0,48
8/1/2016,270,746,0,359,1688,0,48
8/2/2016,272,750,0,361,1688,0,48
8/3/2016,272,751,0,362,1688,0,48
8/4/2016,268,740,0,360,1697,0,48
8/5/2016,170,680,0,360,1715,0,48
8/6/2016,168,674,0,362,1715,0,45
8/7/2016,168,671,0,363,1715,0,45
8/8/2016,167,669,0,364,1715,0,45
8/9/2016,173,690,0,364,1715,0,45
8/10/2016,171,683,0,365,1715,0,45
8/11/2016,171,685,0,366,1716,0,45
8/12/2016,170,678,0,368,1716,0,45
8/13/2016,164,658,0,370,1716,0,45
8/14/2016,165,660,0,370,1716,0,45
8/15/2016,163,653,0,369,1716,0,45
8/16/2016,165,658,0,369,1716,0,45
8/17/2016,168,673,0,370,1717,0,45
8/18/2016,159,638,0,371,1717,0,45
8/19/2016,159,635,0,371,1717,0,45
8/20/2016,160,640,0,371,1717,0,45
8/21/2016,160,640,0,371,1717,0,45
8/22/2016,162,650,0,371,1717,0,45
8/23/2016,163,651,0,376,1718,0,45
8/24/2016,163,651,0,376,1718,0,45
8/25/2016,164,656,0,376,1718,0,45
8/26/2016,162,648,0,371,1717,0,45
8/27/2016,162,646,0,371,1717,0,45
8/28/2016,163,651,0,369,1716,0,45
8/29/2016,164,658,0,369,1716,0,45
8/30/2016,163,653,0,369,1716,0,46
8/31/2016,159,634,0,369,1717,0,48
9/1/2016,168,672,69,358,1714,0,48
9/2/2016,168,674,64,356,1713,0,48
9/3/2016,168,673,59,364,1715,0,48
9/4/2016,170,680,57,384,1720,0,48
9/5/2016,169,677,57,384,1720,0,48
9/6/2016,162,744,31,386,1720,0,48
9/7/2016,171,685,55,386,1721,0,48
9/8/2016,175,701,54,387,1721,0,48
9/9/2016,165,660,58,387,1721,0,48
9/10/2016,169,675,56,387,1721,0,48
9/11/2016,171,686,57,387,1721,0,48
9/12/2016,170,682,56,388,1721,0,48
9/13/2016,168,673,57,390,1721,0,48
9/14/2016,170,680,57,387,1721,0,48
9/15/2016,170,681,57,387,1721,0,48
9/16/2016,170,680,57,387,1721,0,48
9/17/2016,172,689,57,387,1721,0,48
9/18/2016,166,665,59,386,1721,0,48
9/19/2016,172,689,56,0,0,0,48
9/20/2016,174,801,57,0,0,0,48
9/21/2016,172,793,57,386,1721,0,48
9/22/2016,175,699,57,386,1721,0,48
9/23/2016,175,699,57,386,1721,0,48
9/24/2016,174,695,57,472,1718,0,48
9/25/2016,173,692,57,665,1712,0,48
9/26/2016,173,692,54,645,1712,0,48
9/27/2016,156,1356,94,653,1712,0,48
9/28/2016,156,1360,95,651,1712,0,48
9/29/2016,157,1365,96,653,1713,0,48
9/30/2016,158,1372,93,706,1715,0,48
10/1/2016,158,1378,0,763,1716,150,48
10/2/2016,157,1371,0,765,1716,150,48
10/3/2016,158,1380,0,755,1715,150,48
10/4/2016,160,1394,0,761,1716,150,48
10/5/2016,161,1401,0,767,1716,150,48
10/6/2016,161,1398,0,766,1716,150,48
10/7/2016,161,1405,0,760,1715,150,48
10/8/2016,162,1408,0,752,1714,150,48
10/9/2016,163,1416,0,748,1714,150,48
10/10/2016,162,1413,0,757,1715,300,48
10/11/2016,164,1428,0,752,1714,300,48
10/12/2016,163,1423,0,743,1719,300,48
10/13/2016,163,1419,0,738,1719,300,48
10/14/2016,163,1420,0,734,1719,300,48
10/15/2016,162,1413,0,709,1717,300,48
10/16/2016,163,1421,0,732,1718,300,45
10/17/2016,165,1434,0,737,1718,300,42
10/18/2016,163,1419,0,740,1718,300,42
10/19/2016,164,1431,0,737,1718,300,42
10/20/2016,164,1424,0,738,1718,300,42
10/21/2016,161,1400,0,712,1714,300,42
10/22/2016,160,1393,0,703,1713,300,42
10/23/2016,162,1408,0,708,1713,300,42
10/24/2016,161,1404,0,707,1713,300,42
10/25/2016,164,1426,0,708,1713,300,42
10/26/2016,162,1414,0,703,1713,300,42
10/27/2016,164,1424,0,711,1714,300,42
10/28/2016,163,1424,0,696,1717,300,42
10/29/2016,161,1406,0,731,1721,300,42
10/30/2016,162,1414,0,737,1721,300,42
10/31/2016,162,1412,0,741,1721,300,42
11/1/2016,164,1429,0,741,1721,300,42
11/2/2016,164,1425,0,744,1721,300,42
11/3/2016,164,1425,0,743,1721,300,42
11/4/2016,164,1430,0,751,1721,300,42
11/5/2016,166,1444,0,747,1721,300,42
11/6/2016,166,1445,0,743,1720,300,42
11/7/2016,164,1432,0,746,1720,300,42
11/8/2016,161,1406,0,747,1720,300,42
11/9/2016,161,1400,0,750,1721,300,42
11/10/2016,162,1407,0,747,1720,300,42
11/11/2016,162,1410,0,742,1720,300,42
11/12/2016,161,1402,0,747,1720,300,42
11/13/2016,164,1426,0,748,1720,300,42
11/14/2016,162,1412,0,690,1720,300,42
11/15/2016,153,1260,0,630,1720,300,42
11/16/2016,156,1284,0,746,1720,300,42
11/17/2016,157,1295,0,744,1720,300,42
11/18/2016,157,1295,0,749,1721,300,42
11/19/2016,156,1291,0,749,1721,300,42
11/20/2016,159,1317,0,752,1721,300,42
11/21/2016,160,1323,0,753,1721,300,42
11/22/2016,159,1310,0,754,1721,300,42
11/23/2016,159,1310,0,754,1721,300,42
11/24/2016,162,1336,0,754,1721,300,42
11/25/2016,161,1333,0,754,1721,300,42
11/26/2016,160,1320,0,754,1721,300,42
11/27/2016,159,1315,0,754,1721,300,42
11/28/2016,153,1262,0,754,1721,300,42
11/29/2016,154,1275,0,754,1721,300,42
11/30/2016,156,1289,0,768,1723,300,42
12/1/2016,167,1381,0,762,1722,300,42
12/2/2016,171,1413,0,670,1726,300,42
12/3/2016,171,1413,0,702,1719,300,42
12/4/2016,174,1437,0,708,1719,300,42
12/5/2016,184,1527,0,708,1719,300,42
12/6/2016,183,1518,0,708,1719,300,42
12/7/2016,186,1541,0,708,1719,300,42
12/8/2016,184,1530,0,708,1719,300,42
12/9/2016,180,1495,0,708,1719,300,42
12/10/2016,182,1509,0,708,1719,300,42
12/11/2016,185,1537,0,708,1719,300,42
12/12/2016,184,1522,0,708,1719,300,42
12/13/2016,182,1510,0,716,1720,300,42
12/14/2016,183,1521,0,716,1720,300,42
12/15/2016,183,1519,0,701,1718,300,42
12/16/2016,179,1487,0,701,1718,300,42
12/17/2016,183,1522,0,701,1718,300,42
12/18/2016,180,1492,0,701,1718,300,42
12/19/2016,181,1500,0,701,1718,300,42
12/20/2016,181,1502,0,701,1718,300,42
12/21/2016,181,1503,0,701,1718,300,42
12/22/2016,181,1505,0,701,1718,300,42
12/23/2016,181,1501,0,701,1718,300,42
12/24/2016,181,1499,0,727,1719,300,42
12/25/2016,181,1499,0,726,1719,300,42
12/26/2016,181,1503,0,727,1718,300,42
12/27/2016,180,1490,0,726,1718,300,42
12/28/2016,181,1497,0,725,1718,300,42
12/29/2016,177,1470,0,722,1718,300,42
12/30/2016,176,1458,0,699,1718,300,42
12/31/2016,176,1460,0,723,1718,300,42
1/1/2017,177,1466,0,723,1718,300,42
1/2/2017,178,1479,0,724,1718,300,42
1/3/2017,181,1500,0,724,1718,300,42
1/4/2017,181,1505,0,724,1718,300,42
1/5/2017,182,1509,0,726,1719,300,42
1/6/2017,178,1480,0,725,1718,300,42
1/7/2017,180,1494,0,727,1718,300,42
1/8/2017,180,1492,0,729,1719,300,42
1/9/2017,180,1497,0,725,1718,300,42
1/10/2017,181,1500,0,729,1718,300,42
1/11/2017,179,1487,0,712,1719,300,42
1/12/2017,179,1487,0,680,1722,300,42
1/13/2017,181,1503,0,680,1722,300,42
1/14/2017,181,1504,0,681,1722,200,42
1/15/2017,180,1492,0,685,1722,200,42
1/16/2017,179,1483,0,680,1722,200,42
1/17/2017,178,1475,0,682,1722,200,42
1/18/2017,178,1475,0,680,1722,200,42
1/19/2017,180,1491,0,684,1723,200,42
1/20/2017,181,1499,0,684,1723,200,42
1/21/2017,182,1506,0,686,1723,200,42
1/22/2017,182,1510,0,690,1724,200,42
1/23/2017,181,1500,0,689,1724,200,42
1/24/2017,180,1493,0,691,1724,200,42
1/25/2017,180,1493,0,691,1724,200,42
1/26/2017,180,1494,0,690,1724,200,42
1/27/2017,181,1501,0,690,1724,200,42
1/28/2017,181,1502,0,692,1724,200,42
1/29/2017,182,1510,0,698,1724,200,42
1/30/2017,182,1511,0,697,1724,200,42
1/31/2017,183,1516,0,697,1725,200,42
2/1/2017,183,1514,0,699,1725,200,42
2/2/2017,187,1550,0,699,1725,200,42
2/3/2017,188,1560,0,699,1725,200,42
2/4/2017,188,1555,0,688,1725,200,42
2/5/2017,183,1516,0,673,1724,200,42
2/6/2017,189,1564,0,682,1725,200,42
2/7/2017,192,1591,0,690,1725,200,42
2/8/2017,192,1678,0,692,1725,200,42
2/9/2017,186,1543,0,587,1726,200,42
2/10/2017,188,982,0,346,1729,0,42
2/11/2017,187,951,0,343,1729,0,42
2/12/2017,188,957,0,348,1731,0,42
2/13/2017,189,963,0,345,1729,0,42
2/14/2017,187,952,0,344,1729,0,42
2/15/2017,186,948,0,344,1729,0,42
2/16/2017,188,959,0,345,1730,0,42
2/17/2017,185,943,0,344,1729,0,42
2/18/2017,165,841,0,357,1736,0,42
2/19/2017,145,749,0,354,1739,0,42
2/20/2017,144,743,0,355,1739,0,42
2/21/2017,145,752,0,357,1739,0,42
2/22/2017,145,751,0,356,1739,0,42
2/23/2017,144,747,0,356,1739,0,42
2/24/2017,144,746,0,357,1739,0,42
2/25/2017,144,743,0,355,1739,0,42
2/26/2017,143,740,0,355,1738,0,42
2/27/2017,140,791,0,351,1738,0,42
2/28/2017,140,794,0,351,1738,0,42
3/1/2017,141,797,0,352,1738,0,42
3/2/2017,139,787,0,355,1739,0,42
3/3/2017,139,786,0,355,1738,0,42
3/4/2017,142,746,0,356,1738,0,42
3/5/2017,141,741,0,358,1739,0,42
3/6/2017,140,733,0,359,1740,0,42
3/7/2017,141,738,0,360,1740,0,42
3/8/2017,144,757,0,362,1741,0,42
3/9/2017,144,753,0,359,1740,0,42
3/10/2017,152,741,0,358,1739,0,42
3/11/2017,151,735,0,358,1739,0,42
3/12/2017,149,728,0,362,1740,0,42
3/13/2017,150,734,0,366,1740,0,42
3/14/2017,151,737,0,361,1740,0,42
3/15/2017,152,744,0,362,1740,0,42
3/16/2017,167,710,0,362,1740,0,42
3/17/2017,166,707,0,362,1740,0,42
3/18/2017,162,691,0,360,1739,0,42
3/19/2017,162,690,0,360,1740,0,42
3/20/2017,163,694,0,361,1740,0,42
3/21/2017,167,710,0,362,1740,0,42
3/22/2017,166,710,0,364,1740,0,42
3/23/2017,202,681,0,362,1740,0,42
3/24/2017,203,683,0,366,1741,0,42
3/25/2017,202,679,0,371,1742,0,42
3/26/2017,203,684,0,369,1743,0,42
3/27/2017,202,681,0,367,1741,0,42
3/28/2017,202,681,0,369,1742,0,42
3/29/2017,178,661,0,371,1743,0,42
3/30/2017,178,663,0,368,1742,0,42
3/31/2017,178,662,0,368,1742,0,42
4/1/2017,174,647,0,368,1742,0,42
4/2/2017,177,657,0,368,1742,0,42
4/3/2017,177,660,0,368,1742,0,42
4/4/2017,184,686,0,368,1742,0,42
4/5/2017,130,598,0,372,1743,0,42
