Date,Oil rate,Water rate,Gas rate,THP,BHP,GL,ESP
4/6/2017,150,693,0,369,1742,0,42
4/7/2017,154,710,0,368,1742,0,42
4/8/2017,160,740,0,369,1742,0,42
4/9/2017,160,739,0,371,1743,0,42
4/10/2017,157,726,0,371,1743,0,42
4/11/2017,150,693,0,371,1743,0,42
4/12/2017,7,34,0,371,1743,0,42
4/13/2017,149,663,0,371,1743,0,42
4/14/2017,145,642,0,368,1741,0,42
4/15/2017,144,639,0,360,1739,0,42
4/16/2017,158,700,0,360,1739,0,42
4/17/2017,146,654,0,362,1740,0,42
4/18/2017,140,759,0,363,1740,0,42
4/19/2017,152,673,0,363,1740,0,42
4/20/2017,151,676,0,364,1740,0,42
4/21/2017,151,678,0,363,1740,0,42
4/22/2017,153,686,0,363,1740,0,42
4/23/2017,165,817,0,364,1740,0,42
4/24/2017,167,825,0,364,1741,0,42
4/25/2017,164,814,0,365,1741,0,42
4/26/2017,161,799,0,365,1741,0,42
4/27/2017,166,821,0,365,1741,0,42
4/28/2017,166,820,0,366,1741,0,42
4/29/2017,154,802,0,367,1741,0,42
4/30/2017,154,800,0,367,1741,0,42
5/1/2017,154,804,0,370,1742,0,42
5/2/2017,157,817,0,370,1742,0,42
5/3/2017,158,821,0,370,1742,0,42
5/4/2017,161,838,0,370,1742,0,42
5/5/2017,157,820,0,370,1742,0,42
5/6/2017,148,836,0,370,1742,0,42
5/7/2017,147,835,0,371,1743,0,42
5/8/2017,148,836,0,371,1743,0,42
5/9/2017,146,825,0,372,1743,0,42
5/10/2017,144,816,0,372,1743,0,42
5/11/2017,155,757,0,372,1743,0,42
5/12/2017,155,759,0,374,1743,0,42
5/13/2017,157,766,0,373,1743,0,42
5/14/2017,153,746,0,373,1743,0,42
5/15/2017,152,743,0,373,1743,0,42
5/16/2017,154,751,0,375,1744,0,42
5/17/2017,154,752,0,375,1744,0,42
5/18/2017,136,761,0,375,1744,0,42
5/19/2017,137,763,0,375,1744,0,42
5/20/2017,137,763,0,376,1744,0,42
5/21/2017,136,761,0,375,1744,0,42
5/22/2017,137,763,0,375,1744,0,42
5/23/2017,138,768,0,376,1744,0,42
5/24/2017,131,767,0,376,1744,0,42
5/25/2017,131,764,0,376,1744,0,42
5/26/2017,128,751,0,377,1744,0,42
5/27/2017,128,747,0,377,1745,0,42
5/28/2017,128,747,0,378,1745,0,42
5/29/2017,128,749,0,378,1745,0,42
5/30/2017,129,756,0,378,1745,0,42
5/31/2017,129,755,0,379,1745,0,42
6/1/2017,128,746,0,379,1745,0,42
6/2/2017,128,746,0,379,1745,0,42
6/3/2017,128,748,0,379,1745,0,42
6/4/2017,127,744,0,380,1746,0,42
6/5/2017,133,734,0,380,1746,0,42
6/6/2017,133,734,0,380,1746,0,42
6/7/2017,132,733,0,380,1746,0,40
6/8/2017,132,731,0,380,1746,0,40
6/9/2017,133,734,0,381,1746,0,40
6/10/2017,133,735,0,381,1746,0,40
6/11/2017,133,734,0,381,1746,0,40
6/12/2017,133,735,0,378,1745,0,40
6/13/2017,133,737,0,378,1745,0,40
6/14/2017,135,749,0,378,1746,0,40
6/15/2017,137,757,0,379,1746,0,40
6/16/2017,134,740,0,380,1746,0,40
6/17/2017,135,750,0,380,1746,0,40
6/18/2017,134,782,0,380,1746,0,40
6/19/2017,133,779,0,379,1745,0,40
6/20/2017,132,771,0,379,1745,0,40
6/21/2017,134,783,0,379,1745,0,40
6/22/2017,134,785,0,379,1745,0,40
6/23/2017,136,798,0,379,1745,0,40
6/24/2017,139,814,0,379,1745,0,40
6/25/2017,139,813,0,378,1745,0,40
6/26/2017,134,786,0,378,1745,0,40
6/27/2017,135,787,0,378,1745,0,40
6/28/2017,135,790,0,378,1745,0,40
6/29/2017,134,785,0,378,1745,0,40
6/30/2017,137,800,0,379,1745,0,40
7/1/2017,135,789,0,378,1745,0,40
7/2/2017,135,789,0,379,1745,0,40
7/3/2017,135,785,0,379,1745,0,40
7/4/2017,133,777,0,379,1745,0,40
7/5/2017,133,780,0,379,1745,0,40
7/6/2017,136,782,0,379,1745,0,40
7/7/2017,136,773,0,379,1746,0,40
7/8/2017,138,789,0,379,1745,0,40
7/9/2017,136,780,0,380,1746,0,40
7/10/2017,138,794,0,380,1746,0,40
7/11/2017,134,768,0,380,1746,0,40
7/12/2017,142,769,0,381,1746,0,40
7/13/2017,142,773,0,380,1746,0,40
7/14/2017,141,768,0,380,1746,0,40
7/15/2017,141,757,0,380,1746,0,40
7/16/2017,144,770,0,380,1746,0,40
7/17/2017,143,771,0,380,1746,0,40
7/18/2017,136,788,0,381,1746,0,40
7/19/2017,137,792,0,382,1746,0,40
7/20/2017,135,779,0,382,1746,0,40
7/21/2017,136,779,0,382,1747,0,40
7/22/2017,136,791,0,383,1747,0,40
7/23/2017,133,776,0,383,1747,0,40
7/24/2017,136,754,0,384,1747,0,40
7/25/2017,139,773,0,385,1747,0,40
7/26/2017,140,775,0,385,1747,0,40
7/27/2017,140,778,0,385,1748,0,40
7/28/2017,139,766,0,385,1748,0,40
7/29/2017,138,763,0,386,1748,0,40
7/30/2017,139,780,0,387,1748,0,40
7/31/2017,137,777,0,387,1748,0,40
8/1/2017,139,807,0,387,1748,0,40
8/2/2017,138,802,0,388,1748,0,40
8/3/2017,137,796,0,388,1748,0,40
8/4/2017,137,799,0,389,1749,0,40
8/5/2017,145,792,0,389,1749,0,40
8/6/2017,145,793,0,389,1749,0,40
8/7/2017,146,783,0,390,1749,0,40
8/8/2017,148,798,0,390,1749,0,40
8/9/2017,147,807,0,390,1750,0,40
8/10/2017,145,791,0,391,1750,0,40
8/11/2017,145,800,0,391,1750,0,40
8/12/2017,146,799,0,391,1750,0,40
8/13/2017,146,769,0,388,1749,0,40
8/14/2017,148,771,0,370,1743,0,40
8/15/2017,148,776,0,343,1735,0,40
8/16/2017,150,782,0,342,1735,0,40
8/17/2017,212,930,0,342,1735,0,40
8/18/2017,211,925,0,344,1735,0,40
8/19/2017,210,933,0,345,1735,0,40
8/20/2017,207,919,0,346,1736,0,40
8/21/2017,212,908,0,347,1736,0,40
8/22/2017,212,895,0,350,1736,0,40
8/23/2017,198,894,0,353,1737,0,40
8/24/2017,194,877,0,355,1738,0,40
8/25/2017,195,910,0,357,1739,0,40
8/26/2017,196,924,0,359,1739,0,40
8/27/2017,195,923,0,361,1740,0,40
8/28/2017,194,927,0,363,1740,0,40
8/29/2017,193,872,0,366,1741,0,40
8/30/2017,190,858,0,369,1742,0,40
8/31/2017,191,860,0,369,1742,0,40
9/1/2017,191,869,0,369,1742,0,40
9/2/2017,193,871,0,371,1743,0,40
9/3/2017,193,898,0,373,1743,0,40
9/4/2017,194,888,0,374,1744,0,40
9/5/2017,196,896,0,374,1744,0,40
9/6/2017,200,884,0,374,1744,0,40
9/7/2017,199,887,0,374,1744,0,40
9/8/2017,199,867,0,375,1744,0,40
9/9/2017,198,864,0,373,1744,0,40
9/10/2017,194,881,0,372,1743,0,40
9/11/2017,191,819,0,365,1741,0,40
9/12/2017,192,857,0,336,1733,0,40
9/13/2017,194,942,0,330,1732,0,40
9/14/2017,199,932,0,329,1731,0,40
9/15/2017,196,927,0,328,1731,0,40
9/16/2017,199,942,0,328,1731,0,40
9/17/2017,198,925,0,328,1731,0,40
9/18/2017,207,963,0,327,1731,0,40
9/19/2017,208,965,0,327,1731,0,40
9/20/2017,206,969,0,327,1731,0,40
9/21/2017,205,974,0,314,1734,0,40
9/22/2017,415,1117,0,312,1702,800,40
9/23/2017,416,1113,0,282,1701,800,40
9/24/2017,415,1111,0,280,1703,800,40
9/25/2017,416,1184,0,282,1700,800,40
9/26/2017,411,1174,0,289,1699,800,40
9/27/2017,445,1202,0,294,1699,800,40
9/28/2017,442,1190,0,295,1697,800,40
9/29/2017,443,1194,0,292,1697,800,40
9/30/2017,435,1237,111,298,1698,800,40
10/1/2017,443,1165,0,306,1698,800,40
10/2/2017,416,1257,0,300,1696,800,40
10/3/2017,424,1200,0,300,1696,800,40
10/4/2017,428,1241,0,299,1695,800,40
10/5/2017,430,1221,0,300,1695,800,40
10/6/2017,430,1240,0,310,1696,800,40
10/7/2017,429,1317,0,302,1694,800,40
10/8/2017,434,1332,0,295,1707,800,40
10/9/2017,368,1068,0,401,1707,800,40
10/10/2017,267,1038,0,467,1717,0,40
10/11/2017,277,1093,0,300,1714,0,40
10/12/2017,223,939,0,293,1714,0,40
10/13/2017,224,1070,0,280,1722,0,40
10/14/2017,238,1130,0,296,1719,0,40
10/15/2017,239,1121,0,297,1718,0,40
10/16/2017,150,704,0,171,1740,0,40
10/17/2017,0,0,0,123,1780,0,40
10/18/2017,0,0,0,101,1822,0,40
10/19/2017,0,0,0,138,1820,0,40
10/20/2017,0,0,0,152,1816,0,40
10/21/2017,0,0,0,137,1809,0,40
10/22/2017,0,0,0,136,1802,0,40
10/23/2017,0,0,0,171,1799,0,40
10/24/2017,0,0,0,182,1797,0,40
10/25/2017,0,0,0,153,1798,0,40
10/26/2017,0,0,0,156,1799,0,40
10/27/2017,0,0,0,157,1801,0,40
10/28/2017,0,0,0,157,1803,0,40
10/29/2017,0,0,0,155,1804,0,40
10/30/2017,0,0,0,147,1805,0,40
10/31/2017,0,0,0,143,1806,0,40
11/1/2017,0,0,0,142,1807,0,40
11/2/2017,0,0,0,0,0,0,40
11/3/2017,0,0,0,0,0,0,40
11/4/2017,0,0,0,0,0,0,40
11/5/2017,0,0,0,0,0,0,40
11/6/2017,3,0,0,0,0,0,40
11/7/2017,204,1033,0,0,0,0,40
11/8/2017,215,1103,0,0,0,0,43
11/9/2017,204,1093,0,0,0,0,42
11/10/2017,333,1244,0,293,1713,800,42
11/11/2017,347,1282,0,286,1713,800,42
11/12/2017,372,1323,0,286,1712,800,42
11/13/2017,336,1369,0,290,1712,800,42
11/14/2017,342,1223,0,287,1710,800,42
11/15/2017,343,1324,0,286,1709,800,0
11/16/2017,340,1192,0,287,1710,800,0
11/17/2017,339,1169,0,282,1707,800,0
11/18/2017,335,1048,0,287,1706,800,0
11/19/2017,334,1088,0,299,1707,800,0
11/20/2017,335,1166,0,292,1704,800,0
11/21/2017,339,1280,0,295,1705,800,0
11/22/2017,337,1372,0,288,1704,800,0
11/23/2017,338,1257,0,287,1704,800,0
11/24/2017,347,1261,0,0,0,800,0
11/25/2017,345,1255,0,0,0,800,0
11/26/2017,381,1269,0,0,0,800,0
11/27/2017,381,1276,0,0,0,800,0
11/28/2017,343,1362,0,0,0,800,0
11/29/2017,343,1377,0,0,0,800,0
11/30/2017,353,1401,90,0,0,800,0
12/1/2017,430,1417,0,0,0,800,0
12/2/2017,433,1450,0,0,0,800,0
12/3/2017,440,1475,0,0,0,800,0
12/4/2017,430,1446,0,0,0,800,0
12/5/2017,429,1439,0,0,0,800,0
12/6/2017,435,1464,0,0,0,800,0
12/7/2017,431,1436,0,301,1700,800,0
12/8/2017,437,1440,0,291,1699,800,0
12/9/2017,435,1399,0,292,1698,800,0
12/10/2017,442,1397,0,299,1699,800,0
12/11/2017,438,1417,0,292,1698,800,0
12/12/2017,435,1403,0,291,1697,800,0
12/13/2017,432,1475,0,299,1698,800,0
12/14/2017,431,1483,0,289,1697,800,0
12/15/2017,427,1492,0,290,1697,800,0
12/16/2017,422,1459,0,301,1697,800,0
12/17/2017,421,1440,0,290,1696,800,0
12/18/2017,421,1407,0,292,1695,800,0
12/19/2017,421,1398,0,302,1695,800,0
12/20/2017,420,1400,0,295,1694,800,0
12/21/2017,440,1775,0,306,1695,800,0
12/22/2017,443,1714,0,294,1693,800,0
12/23/2017,445,1708,0,296,1694,800,0
12/24/2017,445,1671,0,308,1696,800,0
12/25/2017,447,1687,0,299,1694,800,0
12/26/2017,459,1538,0,310,1695,800,0
12/27/2017,459,1546,0,301,1694,800,0
12/28/2017,459,1530,0,302,1693,800,0
12/29/2017,453,1544,0,308,1694,800,0
12/30/2017,462,1594,0,301,1693,800,0
12/31/2017,461,1577,0,311,1693,800,0
1/1/2018,468,1590,0,302,1692,800,0
1/2/2018,455,1565,0,304,1693,800,0
1/3/2018,450,1461,0,315,1693,800,0
1/4/2018,451,1477,0,308,1692,800,0
1/5/2018,424,1500,0,317,1693,800,0
1/6/2018,421,1470,0,305,1692,800,0
1/7/2018,420,1467,0,305,1691,800,0
1/8/2018,419,1466,0,317,1692,800,0
1/9/2018,416,1445,0,0,0,800,0
1/10/2018,442,1395,0,0,0,800,0
1/11/2018,439,1361,0,0,0,800,0
1/12/2018,325,1670,0,0,0,800,0
1/13/2018,330,1687,0,299,1703,800,0
1/14/2018,325,1663,0,300,1710,800,0
1/15/2018,296,3053,0,323,1699,800,0
1/16/2018,296,1613,0,308,1696,800,0
1/17/2018,299,1639,0,319,1701,800,0
1/18/2018,300,1661,0,318,1696,800,0
1/19/2018,299,1654,0,331,1696,800,0
1/20/2018,300,1673,0,318,1694,800,0
1/21/2018,298,1686,0,332,1695,800,0
1/22/2018,295,1691,0,323,1694,800,0
1/23/2018,297,1680,0,323,1693,800,0
1/24/2018,132,398,0,358,1737,0,0
1/25/2018,80,301,0,218,1762,0,0
1/26/2018,80,300,0,216,1762,0,0
1/27/2018,80,303,0,216,1763,0,0
1/28/2018,101,382,0,216,1763,0,0
1/29/2018,78,302,0,215,1763,0,0
1/30/2018,78,301,0,220,1765,300,0
1/31/2018,538,1095,0,317,1767,800,0
2/1/2018,410,1373,0,314,1711,500,0
2/2/2018,429,1257,0,306,1706,500,0
2/3/2018,428,1276,0,284,1705,500,0
2/4/2018,435,1291,0,291,1704,500,0
2/5/2018,438,1295,0,295,1707,500,0
2/6/2018,386,1076,0,286,1717,500,0
2/7/2018,628,1296,0,297,1712,500,0
2/8/2018,627,1326,0,296,1711,500,0
2/9/2018,538,1265,0,285,1711,500,0
2/10/2018,475,1510,0,327,1712,500,0
2/11/2018,498,1676,0,308,1707,500,0
2/12/2018,390,1473,0,302,1709,500,0
2/13/2018,389,1498,0,296,1703,500,0
2/14/2018,389,1504,0,309,1702,500,0
2/15/2018,383,1659,0,309,1701,500,0
2/16/2018,383,1714,0,298,1700,500,0
2/17/2018,385,1722,0,287,1700,500,0
2/18/2018,384,1715,0,310,1700,500,0
2/19/2018,382,1663,0,318,1698,500,0
2/20/2018,411,1659,0,313,1698,500,0
2/21/2018,409,1658,0,322,1697,500,0
2/22/2018,406,1670,0,319,1697,500,0
2/23/2018,463,1537,0,300,1697,500,0
2/24/2018,402,1564,0,302,1697,500,0
2/25/2018,403,1571,0,295,1705,500,0
2/26/2018,373,1543,0,310,1702,500,0
2/27/2018,398,1632,0,328,1698,500,0
2/28/2018,395,1599,0,316,1697,500,0
3/1/2018,407,1662,0,310,1697,500,0
3/2/2018,478,1547,0,313,1697,500,0
3/3/2018,480,1521,0,312,1697,500,0
3/4/2018,442,1556,0,312,1697,500,0
3/5/2018,427,1523,0,309,1695,500,0
3/6/2018,420,1539,0,311,1696,500,0
3/7/2018,434,1542,0,312,1696,500,0
3/8/2018,436,1568,0,308,1695,500,0
3/9/2018,346,1661,0,306,1696,500,0
3/10/2018,342,1582,0,299,1705,500,0
3/11/2018,348,1707,0,319,1697,500,0
3/12/2018,349,1752,0,312,1696,500,0
3/13/2018,343,1726,0,316,1696,500,0
3/14/2018,342,1822,0,320,1695,500,0
3/15/2018,338,1834,0,314,1695,500,0
3/16/2018,332,1625,0,308,1694,500,0
3/17/2018,310,1581,0,309,1694,500,0
3/18/2018,315,1747,0,310,1694,500,0
3/19/2018,308,1586,0,307,1693,500,0
3/20/2018,313,1630,0,304,1693,500,0
3/21/2018,327,1642,0,309,1693,500,0
3/22/2018,323,1598,0,289,1703,500,0
3/23/2018,328,1613,0,310,1696,500,0
3/24/2018,321,1584,0,305,1694,500,0
3/25/2018,326,1594,0,306,1694,500,0
3/26/2018,324,1607,0,0,0,500,0
3/27/2018,328,1615,0,0,0,500,0
3/28/2018,327,1625,0,0,0,500,0
3/29/2018,326,1605,0,306,1693,500,0
3/30/2018,325,1584,0,305,1693,500,0
3/31/2018,327,1591,0,308,1693,500,0
4/1/2018,339,1512,0,308,1692,500,0
4/2/2018,335,1547,0,303,1692,500,0
4/3/2018,323,1504,0,304,1704,500,0
4/4/2018,313,1527,0,292,1696,500,0
4/5/2018,320,1265,0,291,1696,500,0
4/6/2018,320,1259,0,291,1695,500,0
4/7/2018,322,1261,0,295,1695,500,0
4/8/2018,322,1268,0,289,1695,500,0
4/9/2018,320,1292,0,285,1695,500,0
4/10/2018,321,1293,0,286,1695,500,0
4/11/2018,320,1291,0,285,1695,500,0
4/12/2018,330,1327,0,286,1695,500,0
4/13/2018,329,1329,0,286,1695,500,0
4/14/2018,328,1346,0,286,1695,500,0
4/15/2018,325,1349,0,286,1695,500,0
4/16/2018,326,1344,0,287,1694,500,0
4/17/2018,328,1314,0,285,1694,500,0
4/18/2018,328,1303,0,292,1694,500,0
4/19/2018,332,1308,0,284,1694,500,0
4/20/2018,330,1297,0,285,1694,500,0
4/21/2018,327,1317,0,283,1694,500,0
4/22/2018,326,1306,0,283,1694,500,0
4/23/2018,331,1315,0,282,1693,500,0
4/24/2018,364,1279,0,284,1693,500,0
4/25/2018,312,1343,0,285,1693,500,0
4/26/2018,320,1275,0,284,1693,500,0
4/27/2018,317,1265,0,282,1693,500,0
4/28/2018,306,1324,0,282,1693,500,0
4/29/2018,310,1317,0,284,1693,500,0
4/30/2018,311,1269,0,285,1693,500,0
5/1/2018,307,1275,0,282,1693,500,0
5/2/2018,339,1246,0,286,1693,500,0
5/3/2018,316,1451,0,285,1694,500,0
5/4/2018,298,1458,0,285,1705,500,0
5/5/2018,294,1407,0,281,1698,500,0
5/6/2018,297,1436,0,285,1697,500,0
5/7/2018,301,1472,0,289,1695,500,0
5/8/2018,297,1478,0,288,1695,500,0
5/9/2018,290,1441,0,287,1695,500,0
5/10/2018,318,1457,0,289,1694,500,0
5/11/2018,318,1368,0,295,1694,500,0
5/12/2018,317,1364,0,298,1694,500,0
5/13/2018,318,1379,0,291,1693,500,0
5/14/2018,317,1401,0,288,1693,500,0
5/15/2018,319,1405,0,298,1694,500,0
5/16/2018,319,1395,0,294,1694,500,0
5/17/2018,320,1403,0,296,1694,500,0
5/18/2018,323,1385,0,298,1694,500,0
5/19/2018,318,1402,0,297,1695,500,0
5/20/2018,255,1186,0,320,1707,500,0
5/21/2018,253,1204,0,298,1717,500,0
5/22/2018,287,2455,0,290,1699,500,0
5/23/2018,291,1452,0,287,1698,500,0
5/24/2018,286,1408,0,289,1697,500,0
5/25/2018,285,1394,0,288,1697,500,0
5/26/2018,269,1449,0,289,1696,500,0
5/27/2018,314,1444,0,300,1696,500,0
5/28/2018,323,1436,0,303,1694,500,0
5/29/2018,307,1479,0,267,1696,500,0
5/30/2018,312,1550,0,311,1696,500,0
5/31/2018,311,1527,0,307,1697,500,0
6/1/2018,313,1549,0,317,1696,500,0
6/2/2018,304,1513,0,288,1700,500,0
6/3/2018,313,1548,0,291,1700,500,0
6/4/2018,303,1488,0,319,1701,500,0
6/5/2018,306,1409,0,294,1701,500,0
6/6/2018,305,1472,0,315,1699,500,0
6/7/2018,305,1481,0,296,1705,500,0
6/8/2018,367,1470,0,310,1699,500,0
6/9/2018,374,1496,0,315,1697,500,0
6/10/2018,308,1489,0,331,1695,500,0
6/11/2018,282,1571,0,310,1695,500,0
6/12/2018,298,1580,0,320,1693,500,0
6/13/2018,323,1595,0,318,1694,500,0
6/14/2018,318,1569,0,303,1694,500,0
6/15/2018,300,1600,0,298,1694,500,0
6/16/2018,306,1619,0,297,1696,500,0
6/17/2018,304,1507,0,260,1693,500,0
6/18/2018,304,1505,0,308,1695,500,0
6/19/2018,304,1535,0,321,1694,500,0
6/20/2018,301,1549,0,316,1693,600,0
6/21/2018,303,1577,0,314,1693,600,0
6/22/2018,297,1534,0,250,1693,600,0
6/23/2018,297,1548,0,274,1694,600,0
6/24/2018,314,1526,0,321,1693,600,0
6/25/2018,314,1496,0,279,1694,600,0
6/26/2018,313,1519,0,278,1692,600,0
6/27/2018,317,1562,0,277,1688,600,0
6/28/2018,324,1537,0,322,1693,600,0
6/29/2018,324,1558,0,316,1692,600,0
6/30/2018,317,1515,0,272,1693,600,0
7/1/2018,321,1566,0,300,1692,600,0
7/2/2018,322,1570,0,287,1692,500,0
7/3/2018,319,1550,0,313,1693,500,0
7/4/2018,288,1622,0,315,1695,500,0
7/5/2018,289,1632,0,362,1697,500,0
7/6/2018,285,1575,0,359,1696,500,0
7/7/2018,281,1557,0,289,1695,500,0
7/8/2018,279,1551,0,320,1696,500,0
7/9/2018,270,1531,0,342,1695,500,0
7/10/2018,274,1544,0,322,1698,500,0
7/11/2018,279,1574,0,378,1698,500,0
7/12/2018,275,1566,0,322,1696,500,0
7/13/2018,273,1551,0,313,1694,500,0
7/14/2018,274,1548,0,293,1696,500,0
7/15/2018,303,1467,0,317,1696,500,0
7/16/2018,304,1489,0,329,1695,500,0
7/17/2018,300,1481,0,342,1695,500,0
7/18/2018,304,1499,0,331,1696,500,0
7/19/2018,317,1449,0,339,1695,500,0
7/20/2018,319,1450,0,304,1695,500,0
7/21/2018,342,1457,0,332,1695,500,0
7/22/2018,325,1471,0,340,1694,500,0
7/23/2018,325,1448,0,344,1695,500,0
7/24/2018,309,1490,0,285,1692,500,0
7/25/2018,311,1515,0,321,1693,500,0
7/26/2018,310,1507,0,299,1693,500,0
7/27/2018,312,1518,0,301,1692,500,0
7/28/2018,315,1512,0,290,1692,500,0
7/29/2018,313,1538,0,283,1692,500,0
7/30/2018,313,1560,0,288,1692,500,0
7/31/2018,309,1506,0,269,1694,500,0
8/1/2018,310,1515,0,317,1691,500,0
8/2/2018,312,1524,0,288,1692,500,0
8/3/2018,309,1504,0,320,1695,500,0
8/4/2018,304,1470,0,296,1692,500,0
8/5/2018,301,1452,0,305,1692,500,0
8/6/2018,294,1417,0,308,1707,500,0
8/7/2018,269,1445,0,301,1695,500,0
8/8/2018,297,1447,0,268,1696,500,0
8/9/2018,307,1316,0,304,1705,500,0
